plazo_meses,vtd
0, 0.0006469 
1, 0.0006686 
2, 0.0006903 
3, 0.0007119 
4, 0.0007315 
5, 0.0007510 
6, 0.0007706 
7, 0.0007905 
8, 0.0008104 
9, 0.0008303 
10, 0.0008516 
11, 0.0008730 
12, 0.0008943 
13, 0.0009175 
14, 0.0009408 
15, 0.0009640 
16, 0.0009891 
17, 0.0010142 
18, 0.0010394 
19, 0.0010662 
20, 0.0010930 
21, 0.0011198 
22, 0.0011480 
23, 0.0011762 
24, 0.0012044 
25, 0.0012338 
26, 0.0012631 
27, 0.0012924 
28, 0.0013225 
29, 0.0013526 
30, 0.0013826 
31, 0.0014133 
32, 0.0014439 
33, 0.0014744 
34, 0.0015053 
35, 0.0015362 
36, 0.0015670 
37, 0.0015979 
38, 0.0016288 
39, 0.0016597 
40, 0.0016905 
41, 0.0017213 
42, 0.0017520 
43, 0.0017825 
44, 0.0018130 
45, 0.0018435 
46, 0.0018736 
47, 0.0019036 
48, 0.0019337 
49, 0.0019633 
50, 0.0019929 
51, 0.0020225 
52, 0.0020515 
53, 0.0020805 
54, 0.0021095 
55, 0.0021379 
56, 0.0021663 
57, 0.0021946 
58, 0.0022224 
59, 0.0022501 
60, 0.0022778 
61, 0.0023048 
62, 0.0023318 
63, 0.0023588 
64, 0.0023851 
65, 0.0024114 
66, 0.0024376 
67, 0.0024632 
68, 0.0024888 
69, 0.0025143 
70, 0.0025391 
71, 0.0025639 
72, 0.0025887 
73, 0.0026128 
74, 0.0026369 
75, 0.0026610 
76, 0.0026843 
77, 0.0027077 
78, 0.0027310 
79, 0.0027537 
80, 0.0027763 
81, 0.0027989 
82, 0.0028209 
83, 0.0028428 
84, 0.0028647 
85, 0.0028859 
86, 0.0029072 
87, 0.0029284 
88, 0.0029489 
89, 0.0029695 
90, 0.0029900 
91, 0.0030099 
92, 0.0030298 
93, 0.0030497 
94, 0.0030689 
95, 0.0030882 
96, 0.0031074 
97, 0.0031261 
98, 0.0031447 
99, 0.0031633 
100, 0.0031813 
101, 0.0031993 
102, 0.0032174 
103, 0.0032348 
104, 0.0032522 
105, 0.0032696 
106, 0.0032865 
107, 0.0033034 
108, 0.0033202 
109, 0.0033366 
110, 0.0033529 
111, 0.0033692 
112, 0.0033850 
113, 0.0034008 
114, 0.0034165 
115, 0.0034318 
116, 0.0034471 
117, 0.0034624 
118, 0.0034771 
119, 0.0034919 
120, 0.0035067 
121, 0.0035210 
122, 0.0035353 
123, 0.0035496 
124, 0.0035635 
125, 0.0035773 
126, 0.0035911 
127, 0.0036046 
128, 0.0036180 
129, 0.0036314 
130, 0.0036443 
131, 0.0036573 
132, 0.0036703 
133, 0.0036829 
134, 0.0036954 
135, 0.0037080 
136, 0.0037202 
137, 0.0037323 
138, 0.0037445 
139, 0.0037563 
140, 0.0037681 
141, 0.0037799 
142, 0.0037913 
143, 0.0038027 
144, 0.0038141 
145, 0.0038252 
146, 0.0038363 
147, 0.0038473 
148, 0.0038581 
149, 0.0038688 
150, 0.0038795 
151, 0.0038899 
152, 0.0039003 
153, 0.0039107 
154, 0.0039208 
155, 0.0039309 
156, 0.0039410 
157, 0.0039507 
158, 0.0039605 
159, 0.0039703 
160, 0.0039798 
161, 0.0039893 
162, 0.0039987 
163, 0.0040079 
164, 0.0040171 
165, 0.0040263 
166, 0.0040353 
167, 0.0040442 
168, 0.0040531 
169, 0.0040618 
170, 0.0040705 
171, 0.0040791 
172, 0.0040875 
173, 0.0040959 
174, 0.0041044 
175, 0.0041125 
176, 0.0041207 
177, 0.0041289 
178, 0.0041368 
179, 0.0041447 
180, 0.0041527 
181, 0.0041604 
182, 0.0041681 
183, 0.0041758 
184, 0.0041833 
185, 0.0041908 
186, 0.0041982 
187, 0.0042055 
188, 0.0042128 
189, 0.0042201 
190, 0.0042271 
191, 0.0042342 
192, 0.0042413 
193, 0.0042482 
194, 0.0042550 
195, 0.0042619 
196, 0.0042686 
197, 0.0042753 
198, 0.0042820 
199, 0.0042885 
200, 0.0042950 
201, 0.0043015 
202, 0.0043078 
203, 0.0043141 
204, 0.0043205 
205, 0.0043266 
206, 0.0043328 
207, 0.0043389 
208, 0.0043449 
209, 0.0043509 
210, 0.0043569 
211, 0.0043627 
212, 0.0043686 
213, 0.0043744 
214, 0.0043801 
215, 0.0043858 
216, 0.0043914 
217, 0.0043970 
218, 0.0044025 
219, 0.0044080 
220, 0.0044134 
221, 0.0044188 
222, 0.0044242 
223, 0.0044295 
224, 0.0044347 
225, 0.0044399 
226, 0.0044451 
227, 0.0044502 
228, 0.0044553 
229, 0.0044603 
230, 0.0044653 
231, 0.0044702 
232, 0.0044751 
233, 0.0044800 
234, 0.0044848 
235, 0.0044896 
236, 0.0044943 
237, 0.0044990 
238, 0.0045037 
239, 0.0045083 
240, 0.0045129 
241, 0.0045174 
242, 0.0045219 
243, 0.0045264 
244, 0.0045308 
245, 0.0045352 
246, 0.0045396 
247, 0.0045439 
248, 0.0045482 
249, 0.0045525 
250, 0.0045567 
251, 0.0045609 
252, 0.0045650 
253, 0.0045691 
254, 0.0045732 
255, 0.0045773 
256, 0.0045813 
257, 0.0045853 
258, 0.0045893 
259, 0.0045932 
260, 0.0045971 
261, 0.0046010 
262, 0.0046048 
263, 0.0046086 
264, 0.0046124 
265, 0.0046161 
266, 0.0046198 
267, 0.0046235 
268, 0.0046272 
269, 0.0046308 
270, 0.0046344 
271, 0.0046380 
272, 0.0046415 
273, 0.0046451 
274, 0.0046486 
275, 0.0046520 
276, 0.0046555 
277, 0.0046589 
278, 0.0046623 
279, 0.0046657 
280, 0.0046690 
281, 0.0046723 
282, 0.0046756 
283, 0.0046789 
284, 0.0046821 
285, 0.0046854 
286, 0.0046885 
287, 0.0046917 
288, 0.0046949 
289, 0.0046980 
290, 0.0047011 
291, 0.0047042 
292, 0.0047072 
293, 0.0047103 
294, 0.0047133 
295, 0.0047163 
296, 0.0047192 
297, 0.0047222 
298, 0.0047251 
299, 0.0047280 
300, 0.0047309 
301, 0.0047338 
302, 0.0047366 
303, 0.0047395 
304, 0.0047423 
305, 0.0047450 
306, 0.0047478 
307, 0.0047506 
308, 0.0047533 
309, 0.0047560 
310, 0.0047587 
311, 0.0047614 
312, 0.0047640 
313, 0.0047666 
314, 0.0047693 
315, 0.0047719 
316, 0.0047744 
317, 0.0047770 
318, 0.0047796 
319, 0.0047821 
320, 0.0047846 
321, 0.0047871 
322, 0.0047896 
323, 0.0047920 
324, 0.0047945 
325, 0.0047969 
326, 0.0047993 
327, 0.0048017 
328, 0.0048041 
329, 0.0048065 
330, 0.0048088 
331, 0.0048111 
332, 0.0048135 
333, 0.0048158 
334, 0.0048181 
335, 0.0048203 
336, 0.0048226 
337, 0.0048248 
338, 0.0048271 
339, 0.0048293 
340, 0.0048315 
341, 0.0048337 
342, 0.0048358 
343, 0.0048380 
344, 0.0048401 
345, 0.0048423 
346, 0.0048444 
347, 0.0048465 
348, 0.0048486 
349, 0.0048507 
350, 0.0048527 
351, 0.0048548 
352, 0.0048568 
353, 0.0048588 
354, 0.0048609 
355, 0.0048629 
356, 0.0048648 
357, 0.0048668 
358, 0.0048688 
359, 0.0048707 
360, 0.0048727 
361, 0.0048746 
362, 0.0048765 
363, 0.0048784 
364, 0.0048803 
365, 0.0048822 
366, 0.0048841 
367, 0.0048859 
368, 0.0048878 
369, 0.0048896 
370, 0.0048914 
371, 0.0048932 
372, 0.0048951 
373, 0.0048968 
374, 0.0048986 
375, 0.0049004 
376, 0.0049021 
377, 0.0049039 
378, 0.0049056 
379, 0.0049074 
380, 0.0049091 
381, 0.0049108 
382, 0.0049125 
383, 0.0049142 
384, 0.0049159 
385, 0.0049175 
386, 0.0049192 
387, 0.0049209 
388, 0.0049225 
389, 0.0049241 
390, 0.0049257 
391, 0.0049273 
392, 0.0049290 
393, 0.0049306 
394, 0.0049321 
395, 0.0049337 
396, 0.0049353 
397, 0.0049368 
398, 0.0049384 
399, 0.0049399 
400, 0.0049415 
401, 0.0049430 
402, 0.0049445 
403, 0.0049460 
404, 0.0049475 
405, 0.0049490 
406, 0.0049505 
407, 0.0049519 
408, 0.0049534 
409, 0.0049549 
410, 0.0049563 
411, 0.0049578 
412, 0.0049592 
413, 0.0049606 
414, 0.0049620 
415, 0.0049634 
416, 0.0049648 
417, 0.0049662 
418, 0.0049676 
419, 0.0049690 
420, 0.0049704 
421, 0.0049717 
422, 0.0049731 
423, 0.0049745 
424, 0.0049758 
425, 0.0049771 
426, 0.0049785 
427, 0.0049798 
428, 0.0049811 
429, 0.0049824 
430, 0.0049837 
431, 0.0049850 
432, 0.0049863 
433, 0.0049876 
434, 0.0049888 
435, 0.0049901 
436, 0.0049914 
437, 0.0049926 
438, 0.0049939 
439, 0.0049951 
440, 0.0049963 
441, 0.0049976 
442, 0.0049988 
443, 0.0050000 
444, 0.0050012 
445, 0.0050024 
446, 0.0050036 
447, 0.0050048 
448, 0.0050060 
449, 0.0050072 
450, 0.0050083 
451, 0.0050095 
452, 0.0050107 
453, 0.0050118 
454, 0.0050130 
455, 0.0050141 
456, 0.0050153 
457, 0.0050164 
458, 0.0050175 
459, 0.0050186 
460, 0.0050198 
461, 0.0050209 
462, 0.0050220 
463, 0.0050231 
464, 0.0050242 
465, 0.0050253 
466, 0.0050263 
467, 0.0050274 
468, 0.0050285 
469, 0.0050296 
470, 0.0050306 
471, 0.0050317 
472, 0.0050327 
473, 0.0050338 
474, 0.0050348 
475, 0.0050359 
476, 0.0050369 
477, 0.0050379 
478, 0.0050389 
479, 0.0050400 
480, 0.0050410 
481,0.006679114
482,0.006679114
483,0.006679114
484,0.006679114
485,0.006679114
486,0.006679114
487,0.006679114
488,0.006679114
489,0.006679114
490,0.006679114
491,0.006679114
492,0.006679114
493,0.006679114
494,0.006679114
495,0.006679114
496,0.006679114
497,0.006679114
498,0.006679114
499,0.006679114
500,0.006679114
501,0.006679114
502,0.006679114
503,0.006679114
504,0.006679114
505,0.006679114
506,0.006679114
507,0.006679114
508,0.006679114
509,0.006679114
510,0.006679114
511,0.006679114
512,0.006679114
513,0.006679114
514,0.006679114
515,0.006679114
516,0.006679114
517,0.006679114
518,0.006679114
519,0.006679114
520,0.006679114
521,0.006679114
522,0.006679114
523,0.006679114
524,0.006679114
525,0.006679114
526,0.006679114
527,0.006679114
528,0.006679114
529,0.006679114
530,0.006679114
531,0.006679114
532,0.006679114
533,0.006679114
534,0.006679114
535,0.006679114
536,0.006679114
537,0.006679114
538,0.006679114
539,0.006679114
540,0.006679114
541,0.006679114
542,0.006679114
543,0.006679114
544,0.006679114
545,0.006679114
546,0.006679114
547,0.006679114
548,0.006679114
549,0.006679114
550,0.006679114
551,0.006679114
552,0.006679114
553,0.006679114
554,0.006679114
555,0.006679114
556,0.006679114
557,0.006679114
558,0.006679114
559,0.006679114
560,0.006679114
561,0.006679114
562,0.006679114
563,0.006679114
564,0.006679114
565,0.006679114
566,0.006679114
567,0.006679114
568,0.006679114
569,0.006679114
570,0.006679114
571,0.006679114
572,0.006679114
573,0.006679114
574,0.006679114
575,0.006679114
576,0.006679114
577,0.006679114
578,0.006679114
579,0.006679114
580,0.006679114
581,0.006679114
582,0.006679114
583,0.006679114
584,0.006679114
585,0.006679114
586,0.006679114
587,0.006679114
588,0.006679114
589,0.006679114
590,0.006679114
591,0.006679114
592,0.006679114
593,0.006679114
594,0.006679114
595,0.006679114
596,0.006679114
597,0.006679114
598,0.006679114
599,0.006679114
600,0.006679114
601,0.006679114
602,0.006679114
603,0.006679114
604,0.006679114
605,0.006679114
606,0.006679114
607,0.006679114
608,0.006679114
609,0.006679114
610,0.006679114
611,0.006679114
612,0.006679114
613,0.006679114
614,0.006679114
615,0.006679114
616,0.006679114
617,0.006679114
618,0.006679114
619,0.006679114
620,0.006679114
621,0.006679114
622,0.006679114
623,0.006679114
624,0.006679114
625,0.006679114
626,0.006679114
627,0.006679114
628,0.006679114
629,0.006679114
630,0.006679114
631,0.006679114
632,0.006679114
633,0.006679114
634,0.006679114
635,0.006679114
636,0.006679114
637,0.006679114
638,0.006679114
639,0.006679114
640,0.006679114
641,0.006679114
642,0.006679114
643,0.006679114
644,0.006679114
645,0.006679114
646,0.006679114
647,0.006679114
648,0.006679114
649,0.006679114
650,0.006679114
651,0.006679114
652,0.006679114
653,0.006679114
654,0.006679114
655,0.006679114
656,0.006679114
657,0.006679114
658,0.006679114
659,0.006679114
660,0.006679114
661,0.006679114
662,0.006679114
663,0.006679114
664,0.006679114
665,0.006679114
666,0.006679114
667,0.006679114
668,0.006679114
669,0.006679114
670,0.006679114
671,0.006679114
672,0.006679114
673,0.006679114
674,0.006679114
675,0.006679114
676,0.006679114
677,0.006679114
678,0.006679114
679,0.006679114
680,0.006679114
681,0.006679114
682,0.006679114
683,0.006679114
684,0.006679114
685,0.006679114
686,0.006679114
687,0.006679114
688,0.006679114
689,0.006679114
690,0.006679114
691,0.006679114
692,0.006679114
693,0.006679114
694,0.006679114
695,0.006679114
696,0.006679114
697,0.006679114
698,0.006679114
699,0.006679114
700,0.006679114
701,0.006679114
702,0.006679114
703,0.006679114
704,0.006679114
705,0.006679114
706,0.006679114
707,0.006679114
708,0.006679114
709,0.006679114
710,0.006679114
711,0.006679114
712,0.006679114
713,0.006679114
714,0.006679114
715,0.006679114
716,0.006679114
717,0.006679114
718,0.006679114
719,0.006679114
720,0.006679114
721,0.006679114
722,0.006679114
723,0.006679114
724,0.006679114
725,0.006679114
726,0.006679114
727,0.006679114
728,0.006679114
729,0.006679114
730,0.006679114
731,0.006679114
732,0.006679114
733,0.006679114
734,0.006679114
735,0.006679114
736,0.006679114
737,0.006679114
738,0.006679114
739,0.006679114
740,0.006679114
741,0.006679114
742,0.006679114
743,0.006679114
744,0.006679114
745,0.006679114
746,0.006679114
747,0.006679114
748,0.006679114
749,0.006679114
750,0.006679114
751,0.006679114
752,0.006679114
753,0.006679114
754,0.006679114
755,0.006679114
756,0.006679114
757,0.006679114
758,0.006679114
759,0.006679114
760,0.006679114
761,0.006679114
762,0.006679114
763,0.006679114
764,0.006679114
765,0.006679114
766,0.006679114
767,0.006679114
768,0.006679114
769,0.006679114
770,0.006679114
771,0.006679114
772,0.006679114
773,0.006679114
774,0.006679114
775,0.006679114
776,0.006679114
777,0.006679114
778,0.006679114
779,0.006679114
780,0.006679114
781,0.006679114
782,0.006679114
783,0.006679114
784,0.006679114
785,0.006679114
786,0.006679114
787,0.006679114
788,0.006679114
789,0.006679114
790,0.006679114
791,0.006679114
792,0.006679114
793,0.006679114
794,0.006679114
795,0.006679114
796,0.006679114
797,0.006679114
798,0.006679114
799,0.006679114
800,0.006679114
801,0.006679114
802,0.006679114
803,0.006679114
804,0.006679114
805,0.006679114
806,0.006679114
807,0.006679114
808,0.006679114
809,0.006679114
810,0.006679114
811,0.006679114
812,0.006679114
813,0.006679114
814,0.006679114
815,0.006679114
816,0.006679114
817,0.006679114
818,0.006679114
819,0.006679114
820,0.006679114
821,0.006679114
822,0.006679114
823,0.006679114
824,0.006679114
825,0.006679114
826,0.006679114
827,0.006679114
828,0.006679114
829,0.006679114
830,0.006679114
831,0.006679114
832,0.006679114
833,0.006679114
834,0.006679114
835,0.006679114
836,0.006679114
837,0.006679114
838,0.006679114
839,0.006679114
840,0.006679114
841,0.006679114
842,0.006679114
843,0.006679114
844,0.006679114
845,0.006679114
846,0.006679114
847,0.006679114
848,0.006679114
849,0.006679114
850,0.006679114
851,0.006679114
852,0.006679114
853,0.006679114
854,0.006679114
855,0.006679114
856,0.006679114
857,0.006679114
858,0.006679114
859,0.006679114
860,0.006679114
861,0.006679114
862,0.006679114
863,0.006679114
864,0.006679114
865,0.006679114
866,0.006679114
867,0.006679114
868,0.006679114
869,0.006679114
870,0.006679114
871,0.006679114
872,0.006679114
873,0.006679114
874,0.006679114
875,0.006679114
876,0.006679114
877,0.006679114
878,0.006679114
879,0.006679114
880,0.006679114
881,0.006679114
882,0.006679114
883,0.006679114
884,0.006679114
885,0.006679114
886,0.006679114
887,0.006679114
888,0.006679114
889,0.006679114
890,0.006679114
891,0.006679114
892,0.006679114
893,0.006679114
894,0.006679114
895,0.006679114
896,0.006679114
897,0.006679114
898,0.006679114
899,0.006679114
900,0.006679114
901,0.006679114
902,0.006679114
903,0.006679114
904,0.006679114
905,0.006679114
906,0.006679114
907,0.006679114
908,0.006679114
909,0.006679114
910,0.006679114
911,0.006679114
912,0.006679114
913,0.006679114
914,0.006679114
915,0.006679114
916,0.006679114
917,0.006679114
918,0.006679114
919,0.006679114
920,0.006679114
921,0.006679114
922,0.006679114
923,0.006679114
924,0.006679114
925,0.006679114
926,0.006679114
927,0.006679114
928,0.006679114
929,0.006679114
930,0.006679114
931,0.006679114
932,0.006679114
933,0.006679114
934,0.006679114
935,0.006679114
936,0.006679114
937,0.006679114
938,0.006679114
939,0.006679114
940,0.006679114
941,0.006679114
942,0.006679114
943,0.006679114
944,0.006679114
945,0.006679114
946,0.006679114
947,0.006679114
948,0.006679114
949,0.006679114
950,0.006679114
951,0.006679114
952,0.006679114
953,0.006679114
954,0.006679114
955,0.006679114
956,0.006679114
957,0.006679114
958,0.006679114
959,0.006679114
960,0.006679114
961,0.006679114
962,0.006679114
963,0.006679114
964,0.006679114
965,0.006679114
966,0.006679114
967,0.006679114
968,0.006679114
969,0.006679114
970,0.006679114
971,0.006679114
972,0.006679114
973,0.006679114
974,0.006679114
975,0.006679114
976,0.006679114
977,0.006679114
978,0.006679114
979,0.006679114
980,0.006679114
981,0.006679114
982,0.006679114
983,0.006679114
984,0.006679114
985,0.006679114
986,0.006679114
987,0.006679114
988,0.006679114
989,0.006679114
990,0.006679114
991,0.006679114
992,0.006679114
993,0.006679114
994,0.006679114
995,0.006679114
996,0.006679114
997,0.006679114
998,0.006679114
999,0.006679114
1000,0.006679114
1001,0.006679114
1002,0.006679114
1003,0.006679114
1004,0.006679114
1005,0.006679114
1006,0.006679114
1007,0.006679114
1008,0.006679114
1009,0.006679114
1010,0.006679114
1011,0.006679114
1012,0.006679114
1013,0.006679114
1014,0.006679114
1015,0.006679114
1016,0.006679114
1017,0.006679114
1018,0.006679114
1019,0.006679114
1020,0.006679114
1021,0.006679114
1022,0.006679114
1023,0.006679114
1024,0.006679114
1025,0.006679114
1026,0.006679114
1027,0.006679114
1028,0.006679114
1029,0.006679114
1030,0.006679114
1031,0.006679114
1032,0.006679114
1033,0.006679114
1034,0.006679114
1035,0.006679114
1036,0.006679114
1037,0.006679114
1038,0.006679114
1039,0.006679114
1040,0.006679114
1041,0.006679114
1042,0.006679114
1043,0.006679114
1044,0.006679114
1045,0.006679114
1046,0.006679114
1047,0.006679114
1048,0.006679114
1049,0.006679114
1050,0.006679114
1051,0.006679114
1052,0.006679114
1053,0.006679114
1054,0.006679114
1055,0.006679114
1056,0.006679114
1057,0.006679114
1058,0.006679114
1059,0.006679114
1060,0.006679114
1061,0.006679114
1062,0.006679114
1063,0.006679114
1064,0.006679114
1065,0.006679114
1066,0.006679114
1067,0.006679114
1068,0.006679114
1069,0.006679114
1070,0.006679114
1071,0.006679114
1072,0.006679114
1073,0.006679114
1074,0.006679114
1075,0.006679114
1076,0.006679114
1077,0.006679114
1078,0.006679114
1079,0.006679114
1080,0.006679114
1081,0.006679114
1082,0.006679114
1083,0.006679114
1084,0.006679114
1085,0.006679114
1086,0.006679114
1087,0.006679114
1088,0.006679114
1089,0.006679114
1090,0.006679114
1091,0.006679114
1092,0.006679114
1093,0.006679114
1094,0.006679114
1095,0.006679114
1096,0.006679114
1097,0.006679114
1098,0.006679114
1099,0.006679114
1100,0.006679114
1101,0.006679114
1102,0.006679114
1103,0.006679114
1104,0.006679114
1105,0.006679114
1106,0.006679114
1107,0.006679114
1108,0.006679114
1109,0.006679114
1110,0.006679114
1111,0.006679114
1112,0.006679114
1113,0.006679114
1114,0.006679114
1115,0.006679114
1116,0.006679114
1117,0.006679114
1118,0.006679114
1119,0.006679114
1120,0.006679114
1121,0.006679114
1122,0.006679114
1123,0.006679114
1124,0.006679114
1125,0.006679114
1126,0.006679114
1127,0.006679114
1128,0.006679114
1129,0.006679114
1130,0.006679114
1131,0.006679114
1132,0.006679114
1133,0.006679114
1134,0.006679114
1135,0.006679114
1136,0.006679114
1137,0.006679114
1138,0.006679114
1139,0.006679114
1140,0.006679114
1141,0.006679114
1142,0.006679114
1143,0.006679114
1144,0.006679114
1145,0.006679114
1146,0.006679114
1147,0.006679114
1148,0.006679114
1149,0.006679114
1150,0.006679114
1151,0.006679114
1152,0.006679114
1153,0.006679114
1154,0.006679114
1155,0.006679114
1156,0.006679114
1157,0.006679114
1158,0.006679114
1159,0.006679114
1160,0.006679114
1161,0.006679114
1162,0.006679114
1163,0.006679114
1164,0.006679114
1165,0.006679114
1166,0.006679114
1167,0.006679114
1168,0.006679114
1169,0.006679114
1170,0.006679114
1171,0.006679114
1172,0.006679114
1173,0.006679114
1174,0.006679114
1175,0.006679114
1176,0.006679114
1177,0.006679114
1178,0.006679114
1179,0.006679114
1180,0.006679114
1181,0.006679114
1182,0.006679114
1183,0.006679114
1184,0.006679114
1185,0.006679114
1186,0.006679114
1187,0.006679114
1188,0.006679114
1189,0.006679114
1190,0.006679114
1191,0.006679114
1192,0.006679114
1193,0.006679114
1194,0.006679114
1195,0.006679114
1196,0.006679114
1197,0.006679114
1198,0.006679114
1199,0.006679114
1200,0.006679114
1201,0.006679114
1202,0.006679114
1203,0.006679114
1204,0.006679114
1205,0.006679114
1206,0.006679114
1207,0.006679114
1208,0.006679114
1209,0.006679114
1210,0.006679114
1211,0.006679114
1212,0.006679114
1213,0.006679114
1214,0.006679114
1215,0.006679114
1216,0.006679114
1217,0.006679114
1218,0.006679114
1219,0.006679114
1220,0.006679114
1221,0.006679114
1222,0.006679114
1223,0.006679114
1224,0.006679114
1225,0.006679114
1226,0.006679114
1227,0.006679114
1228,0.006679114
1229,0.006679114
1230,0.006679114
1231,0.006679114
1232,0.006679114
1233,0.006679114
1234,0.006679114
1235,0.006679114
1236,0.006679114
1237,0.006679114
1238,0.006679114
1239,0.006679114
1240,0.006679114
1241,0.006679114
1242,0.006679114
1243,0.006679114
1244,0.006679114
1245,0.006679114
1246,0.006679114
1247,0.006679114
1248,0.006679114
1249,0.006679114
1250,0.006679114
1251,0.006679114
1252,0.006679114
1253,0.006679114
1254,0.006679114
1255,0.006679114
1256,0.006679114
1257,0.006679114
1258,0.006679114
1259,0.006679114
1260,0.006679114
1261,0.006679114
1262,0.006679114
1263,0.006679114
1264,0.006679114
1265,0.006679114
1266,0.006679114
1267,0.006679114
1268,0.006679114
1269,0.006679114
1270,0.006679114
1271,0.006679114
1272,0.006679114
1273,0.006679114
1274,0.006679114
1275,0.006679114
1276,0.006679114
1277,0.006679114
1278,0.006679114
1279,0.006679114
1280,0.006679114
1281,0.006679114
1282,0.006679114
1283,0.006679114
1284,0.006679114
1285,0.006679114
1286,0.006679114
1287,0.006679114
1288,0.006679114
1289,0.006679114
1290,0.006679114
1291,0.006679114
1292,0.006679114
1293,0.006679114
1294,0.006679114
1295,0.006679114
1296,0.006679114
1297,0.006679114
1298,0.006679114
1299,0.006679114
1300,0.006679114
1301,0.006679114
1302,0.006679114
1303,0.006679114
1304,0.006679114
1305,0.006679114
1306,0.006679114
1307,0.006679114
1308,0.006679114
1309,0.006679114
1310,0.006679114
1311,0.006679114
1312,0.006679114
1313,0.006679114
1314,0.006679114
1315,0.006679114
1316,0.006679114
1317,0.006679114
1318,0.006679114
1319,0.006679114
1320,0.006679114
